Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Hour,DayOfWeek,Month,IsWeekend,Lag_1_Hour,Lag_2_Hour,Lag_24_Hour
2007-01-25 15:00:00,1.7188,0.22326666666666667,244.357,7.083333333333333,0.0,0.4,18.3,15,3,1,0,1.2025666666666666,0.36010000000000003,2.5398
2007-01-25 16:00:00,1.4912333333333334,0.0929,247.74166666666667,5.97,0.0,0.0,18.783333333333335,16,3,1,0,1.7188,1.2025666666666666,2.7186000000000003
2007-01-25 17:00:00,1.7649333333333332,0.1048,241.3961666666667,7.3,1.7333333333333334,0.18333333333333332,17.866666666666667,17,3,1,0,1.4912333333333334,1.7188,1.6884333333333332
2007-01-25 18:00:00,2.4160666666666666,0.08923333333333333,239.39816666666667,10.086666666666666,7.933333333333334,0.2,16.3,18,3,1,0,1.7649333333333332,1.4912333333333334,2.1702333333333335
2007-01-25 19:00:00,3.0424333333333333,0.0805,236.571,12.936666666666667,9.633333333333333,0.0,17.166666666666668,19,3,1,0,2.4160666666666666,1.7649333333333332,2.1574666666666666
2007-01-25 20:00:00,2.0296,0.0992,240.78416666666666,8.486666666666666,0.0,0.38333333333333336,17.766666666666666,20,3,1,0,3.0424333333333333,2.4160666666666666,2.9639666666666664
2007-01-25 21:00:00,2.2985666666666664,0.1086,242.76583333333335,9.506666666666666,0.0,0.0,10.716666666666667,21,3,1,0,2.0296,3.0424333333333333,1.5511000000000001
2007-01-25 22:00:00,1.3439333333333332,0.10416666666666667,243.1585,5.506666666666666,0.0,0.4,0.0,22,3,1,0,2.2985666666666664,2.0296,0.9240999999999999
2007-01-25 23:00:00,1.0490666666666668,0.11699999999999999,245.65833333333333,4.323333333333333,0.0,0.0,10.75,23,3,1,0,1.3439333333333332,2.2985666666666664,1.1350333333333333
2007-01-26 00:00:00,0.29290000000000005,0.11123333333333334,244.994,1.3299999999999998,0.0,0.4,0.0,0,4,1,0,1.0490666666666668,1.3439333333333332,0.5959
2007-01-26 01:00:00,0.27536666666666665,0.0818,243.55483333333333,1.2,0.0,0.0,0.0,1,4,1,0,0.29290000000000005,1.0490666666666668,0.25316666666666665
2007-01-26 02:00:00,0.2667333333333334,0.06836666666666667,245.532,1.2,0.0,0.15,0.0,2,4,1,0,0.27536666666666665,0.29290000000000005,0.3074
2007-01-26 03:00:00,0.2842333333333333,0.09306666666666666,244.57933333333332,1.2766666666666666,0.0,0.23333333333333334,0.0,3,4,1,0,0.2667333333333334,0.27536666666666665,0.2604
2007-01-26 04:00:00,0.2688666666666667,0.07139999999999999,244.87199999999999,1.1933333333333331,0.0,0.0,0.0,4,4,1,0,0.2842333333333333,0.2667333333333334,0.3157
2007-01-26 05:00:00,0.2894333333333333,0.0988,245.2215,1.3233333333333335,0.0,0.4,0.0,5,4,1,0,0.2688666666666667,0.2842333333333333,0.2601333333333333
2007-01-26 06:00:00,1.0980999999999999,0.0824,244.37883333333332,4.593333333333334,0.0,0.0,8.466666666666667,6,4,1,0,0.2894333333333333,0.2688666666666667,0.5114
2007-01-26 07:00:00,2.266366666666667,0.07523333333333333,239.28733333333332,9.426666666666668,0.0,0.4,15.55,7,4,1,0,1.0980999999999999,0.2894333333333333,2.621166666666667
2007-01-26 08:00:00,0.5117666666666667,0.07843333333333334,242.33383333333333,2.2,0.0,0.0,0.0,8,4,1,0,2.266366666666667,1.0980999999999999,1.3268666666666666
2007-01-26 09:00:00,0.8014666666666667,0.06470000000000001,240.476,3.4699999999999998,0.0,0.18333333333333332,0.0,9,4,1,0,0.5117666666666667,2.266366666666667,0.587
2007-01-26 10:00:00,0.8000666666666666,0.08883333333333333,241.27616666666665,3.5266666666666664,0.0,0.2,1.1666666666666667,10,4,1,0,0.8014666666666667,0.5117666666666667,0.26890000000000003
2007-01-26 11:00:00,2.5391,0.058300000000000005,238.55516666666665,10.603333333333333,0.0,0.0,17.466666666666665,11,4,1,0,0.8000666666666666,0.8014666666666667,0.2921333333333333
2007-01-26 12:00:00,1.7148666666666665,0.15446666666666667,240.93216666666666,7.266666666666667,0.0,0.38333333333333336,17.783333333333335,12,4,1,0,2.5391,0.8000666666666666,0.28826666666666667
2007-01-26 13:00:00,1.5894666666666666,0.08893333333333334,243.0585,6.586666666666667,0.0,0.0,18.1,13,4,1,0,1.7148666666666665,2.5391,0.36010000000000003
2007-01-26 14:00:00,1.5365333333333335,0.1035,245.5656666666667,6.303333333333333,0.0,0.4,18.466666666666665,14,4,1,0,1.5894666666666666,1.7148666666666665,1.2025666666666666
2007-01-26 15:00:00,0.6744666666666668,0.07916666666666666,247.514,2.7666666666666666,0.0,0.0,6.65,15,4,1,0,1.5365333333333335,1.5894666666666666,1.7188
2007-01-26 16:00:00,0.2902666666666667,0.11153333333333333,248.07000000000002,1.3,0.0,0.3,0.0,16,4,1,0,0.6744666666666668,1.5365333333333335,1.4912333333333334
2007-01-26 17:00:00,0.5921666666666667,0.11456666666666668,242.4335,2.5166666666666666,0.0,0.1,0.0,17,4,1,0,0.2902666666666667,0.6744666666666668,1.7649333333333332
2007-01-26 18:00:00,0.9061666666666668,0.12286666666666667,239.83433333333332,3.8133333333333335,0.0,0.0,0.0,18,4,1,0,0.5921666666666667,0.2902666666666667,2.4160666666666666
2007-01-26 19:00:00,1.7367,0.12186666666666666,239.49933333333334,7.253333333333333,0.0,0.4,0.0,19,4,1,0,0.9061666666666668,0.5921666666666667,3.0424333333333333
2007-01-26 20:00:00,1.4773,0.10893333333333333,239.56083333333333,6.1433333333333335,0.0,0.0,1.35,20,4,1,0,1.7367,0.9061666666666668,2.0296
2007-01-26 21:00:00,2.6073999999999997,0.18263333333333334,239.2745,10.879999999999999,0.0,0.38333333333333336,16.966666666666665,21,4,1,0,1.4773,1.7367,2.2985666666666664
2007-01-26 22:00:00,2.3952,0.11610000000000001,240.80033333333333,9.979999999999999,9.783333333333333,0.0,6.383333333333334,22,4,1,0,2.6073999999999997,1.4773,1.3439333333333332
2007-01-26 23:00:00,1.7512666666666667,0.10456666666666667,244.9188333333333,7.16,9.6,0.4166666666666667,8.95,23,4,1,0,2.3952,2.6073999999999997,1.0490666666666668
2007-01-27 00:00:00,0.5147666666666667,0.07440000000000001,245.0,2.13,0.6,0.0,0.0,0,5,1,1,1.7512666666666667,2.3952,0.29290000000000005
2007-01-27 01:00:00,0.42876666666666663,0.1014,243.19549999999998,1.85,0.0,0.3333333333333333,0.0,1,5,1,1,0.5147666666666667,1.7512666666666667,0.27536666666666665
2007-01-27 02:00:00,0.2627,0.05076666666666666,244.4485,1.1733333333333333,0.0,0.05,0.0,2,5,1,1,0.42876666666666663,0.5147666666666667,0.2667333333333334
2007-01-27 03:00:00,0.28486666666666666,0.08813333333333334,245.462,1.26,0.0,0.016666666666666666,0.0,3,5,1,1,0.2627,0.42876666666666663,0.2842333333333333
2007-01-27 04:00:00,0.29019999999999996,0.0983,245.57049999999998,1.2866666666666666,0.0,0.36666666666666664,0.0,4,5,1,1,0.28486666666666666,0.2627,0.2688666666666667
2007-01-27 05:00:00,0.28506666666666663,0.0754,245.9015,1.2433333333333332,0.0,0.0,0.0,5,5,1,1,0.29019999999999996,0.28486666666666666,0.2894333333333333
2007-01-27 06:00:00,0.532,0.09753333333333333,245.13299999999998,2.29,0.0,0.4,4.016666666666667,6,5,1,1,0.28506666666666663,0.29019999999999996,1.0980999999999999
2007-01-27 07:00:00,1.5318666666666667,0.06316666666666666,241.41066666666666,6.42,0.0,0.0,6.5,7,5,1,1,0.532,0.28506666666666663,2.266366666666667
2007-01-27 08:00:00,2.0549333333333335,0.19256666666666666,240.2715,8.636666666666667,0.0,3.85,2.466666666666667,8,5,1,1,1.5318666666666667,0.532,0.5117666666666667
2007-01-27 09:00:00,1.8459666666666665,0.0673,238.07416666666668,7.72,0.0,6.816666666666666,17.383333333333333,9,5,1,1,2.0549333333333335,1.5318666666666667,0.8014666666666667
2007-01-27 10:00:00,1.8327666666666667,0.20373333333333335,238.95600000000002,7.71,0.0,0.4,17.5,10,5,1,1,1.8459666666666665,2.0549333333333335,0.8000666666666666
2007-01-27 11:00:00,1.5786666666666667,0.10379999999999999,237.5295,6.62,0.0,0.0,17.3,11,5,1,1,1.8327666666666667,1.8459666666666665,2.5391
2007-01-27 12:00:00,1.4027666666666667,0.07756666666666666,238.671,5.846666666666667,0.0,0.23333333333333334,17.466666666666665,12,5,1,1,1.5786666666666667,1.8327666666666667,1.7148666666666665
2007-01-27 13:00:00,1.5418666666666667,0.14773333333333336,242.32483333333332,6.36,0.0,0.18333333333333332,17.983333333333334,13,5,1,1,1.4027666666666667,1.5786666666666667,1.5894666666666666
2007-01-27 14:00:00,3.241833333333333,0.12996666666666667,240.27733333333333,13.55,8.783333333333333,16.766666666666666,17.7,14,5,1,1,1.5418666666666667,1.4027666666666667,1.5365333333333335
2007-01-27 15:00:00,2.0887666666666664,0.1303,243.1055,8.620000000000001,1.2,10.6,18.1,15,5,1,1,3.241833333333333,1.5418666666666667,0.6744666666666668
2007-01-27 16:00:00,2.0463333333333336,0.12166666666666666,243.45333333333335,8.413333333333334,8.916666666666666,1.05,18.15,16,5,1,1,2.0887666666666664,3.241833333333333,0.2902666666666667
2007-01-27 17:00:00,1.4344999999999999,0.05306666666666667,239.6115,5.923333333333333,0.0,0.16666666666666666,17.583333333333332,17,5,1,1,2.0463333333333336,2.0887666666666664,0.5921666666666667
2007-01-27 18:00:00,2.0484,0.12663333333333332,237.06300000000002,8.606666666666666,0.0,0.5833333333333334,12.1,18,5,1,1,1.4344999999999999,2.0463333333333336,0.9061666666666668
2007-01-27 19:00:00,2.1107666666666667,0.19340000000000002,237.50050000000002,8.97,0.0,7.333333333333333,0.0,19,5,1,1,2.0484,1.4344999999999999,1.7367
2007-01-27 20:00:00,2.014133333333333,0.09213333333333334,237.083,8.55,0.0,2.15,13.133333333333333,20,5,1,1,2.1107666666666667,2.0484,1.4773
2007-01-27 21:00:00,1.0464333333333333,0.04753333333333333,242.33783333333335,4.34,0.0,0.3333333333333333,6.433333333333334,21,5,1,1,2.014133333333333,2.1107666666666667,2.6073999999999997
2007-01-27 22:00:00,0.5627666666666666,0.07103333333333334,243.66533333333334,2.3800000000000003,0.0,0.4166666666666667,0.0,22,5,1,1,1.0464333333333333,2.014133333333333,2.3952
2007-01-27 23:00:00,3.0867333333333336,0.06316666666666666,242.75166666666667,12.896666666666667,0.0,12.883333333333333,2.4166666666666665,23,5,1,1,0.5627666666666666,1.0464333333333333,1.7512666666666667
2007-01-28 00:00:00,3.172066666666667,0.14476666666666665,242.689,13.256666666666666,0.0,21.3,8.45,0,6,1,1,3.0867333333333336,0.5627666666666666,0.5147666666666667
2007-01-28 01:00:00,1.4386,0.06986666666666667,240.89133333333334,6.17,0.0,0.6333333333333333,0.0,1,6,1,1,3.172066666666667,3.0867333333333336,0.42876666666666663
2007-01-28 02:00:00,1.3858666666666666,0.07493333333333334,243.1328333333333,5.98,0.0,0.5833333333333334,0.0,2,6,1,1,1.4386,3.172066666666667,0.2627
2007-01-28 03:00:00,1.442,0.0864,244.72116666666668,6.3133333333333335,0.0,0.2833333333333333,0.0,3,6,1,1,1.3858666666666666,1.4386,0.28486666666666666
2007-01-28 04:00:00,1.4488333333333334,0.06643333333333333,245.46083333333334,6.243333333333334,0.0,0.4666666666666667,0.0,4,6,1,1,1.442,1.3858666666666666,0.29019999999999996
2007-01-28 05:00:00,1.4096,0.0703,244.6885,6.133333333333334,0.0,0.3333333333333333,0.0,5,6,1,1,1.4488333333333334,1.442,0.28506666666666663
2007-01-28 06:00:00,1.4621333333333333,0.08793333333333334,243.90583333333333,6.333333333333333,0.0,0.43333333333333335,0.0,6,6,1,1,1.4096,1.4488333333333334,0.532
2007-01-28 07:00:00,1.3680666666666668,0.048433333333333335,242.502,5.95,0.0,0.23333333333333334,0.0,7,6,1,1,1.4621333333333333,1.4096,1.5318666666666667
2007-01-28 08:00:00,2.228733333333333,0.09306666666666666,241.39766666666668,9.596666666666666,0.0,0.31666666666666665,8.266666666666667,8,6,1,1,1.3680666666666668,1.4621333333333333,2.0549333333333335
2007-01-28 09:00:00,2.1713,0.0556,241.01966666666667,9.196666666666665,0.0,0.03333333333333333,7.516666666666667,9,6,1,1,2.228733333333333,1.3680666666666668,1.8459666666666665
2007-01-28 10:00:00,1.7712666666666665,0.08526666666666666,239.3835,7.583333333333333,0.0,0.36666666666666664,0.0,10,6,1,1,2.1713,2.228733333333333,1.8327666666666667
2007-01-28 11:00:00,2.156566666666667,0.04416666666666667,237.54583333333332,9.113333333333333,1.65,0.0,13.566666666666666,11,6,1,1,1.7712666666666665,2.1713,1.5786666666666667
2007-01-28 12:00:00,4.195833333333334,0.3106,234.55383333333333,18.023333333333333,18.983333333333334,18.5,16.883333333333333,12,6,1,1,2.156566666666667,1.7712666666666665,1.4027666666666667
2007-01-28 13:00:00,3.3684333333333334,0.23386666666666667,237.13833333333332,14.270000000000001,6.1,19.666666666666668,17.233333333333334,13,6,1,1,4.195833333333334,2.156566666666667,1.5418666666666667
2007-01-28 14:00:00,1.7754666666666667,0.0996,241.38083333333333,7.343333333333334,4.116666666666666,0.6166666666666667,17.85,14,6,1,1,3.3684333333333334,4.195833333333334,3.241833333333333
2007-01-28 15:00:00,2.2971999999999997,0.11723333333333333,242.6335,9.563333333333333,9.4,0.6,10.55,15,6,1,1,1.7754666666666667,3.3684333333333334,2.0887666666666664
2007-01-28 16:00:00,2.0263666666666666,0.0512,240.9195,8.389999999999999,0.0,0.16666666666666666,17.8,16,6,1,1,2.2971999999999997,1.7754666666666667,2.0463333333333336
2007-01-28 17:00:00,2.5222033898305085,0.06657627118644067,235.8937288135593,10.64406779661017,0.0,0.559322033898305,17.033898305084747,17,6,1,1,2.0263666666666666,2.2971999999999997,1.4344999999999999
2007-01-28 18:00:00,3.2928333333333333,0.07636666666666667,235.13516666666666,13.966666666666667,0.0,0.15,16.966666666666665,18,6,1,1,2.5222033898305085,2.0263666666666666,2.0484
2007-01-28 19:00:00,2.497,0.1828,234.98216666666667,10.629999999999999,0.03333333333333333,0.5666666666666667,16.933333333333334,19,6,1,1,3.2928333333333333,2.5222033898305085,2.1107666666666667
2007-01-28 20:00:00,3.7912000000000003,0.06626666666666667,234.30316666666667,16.220000000000002,7.8,0.0,16.85,20,6,1,1,2.497,3.2928333333333333,2.014133333333333
2007-01-28 21:00:00,3.0787,0.18663333333333335,237.55716666666666,12.996666666666666,9.683333333333334,0.4166666666666667,15.133333333333333,21,6,1,1,3.7912000000000003,2.497,1.0464333333333333
2007-01-28 22:00:00,0.9065666666666666,0.10336666666666666,241.657,3.8,0.0,0.0,0.0,22,6,1,1,3.0787,3.7912000000000003,0.5627666666666666
2007-01-28 23:00:00,0.33859999999999996,0.1353,243.74883333333335,1.5166666666666666,0.0,0.4,0.0,23,6,1,1,0.9065666666666666,3.0787,3.0867333333333336
2007-01-29 00:00:00,0.2769333333333333,0.0664,243.88400000000001,1.1833333333333333,0.0,0.0,0.0,0,0,1,0,0.33859999999999996,0.9065666666666666,3.172066666666667
2007-01-29 01:00:00,0.31270000000000003,0.11663333333333334,243.27533333333335,1.4,0.0,0.4,0.0,1,0,1,0,0.2769333333333333,0.33859999999999996,1.4386
2007-01-29 02:00:00,0.27690000000000003,0.06433333333333333,245.02666666666667,1.1966666666666665,0.0,0.0,0.0,2,0,1,0,0.31270000000000003,0.2769333333333333,1.3858666666666666
2007-01-29 03:00:00,0.31649999999999995,0.12386666666666667,246.845,1.41,0.0,0.4166666666666667,0.0,3,0,1,0,0.27690000000000003,0.31270000000000003,1.442
2007-01-29 04:00:00,0.2720333333333333,0.05596666666666667,245.65066666666664,1.18,0.0,0.0,0.0,4,0,1,0,0.31649999999999995,0.27690000000000003,1.4488333333333334
2007-01-29 05:00:00,1.0642333333333334,0.11309999999999999,245.1765,4.383333333333334,0.0,0.4166666666666667,12.45,5,0,1,0,0.2720333333333333,0.31649999999999995,1.4096
2007-01-29 06:00:00,0.49443333333333334,0.07356666666666666,246.72133333333335,2.1233333333333335,0.0,0.0,0.0,6,0,1,0,1.0642333333333334,0.2720333333333333,1.4621333333333333
2007-01-29 07:00:00,1.2486666666666666,0.11893333333333334,240.81833333333333,5.276666666666667,0.0,0.4,3.3833333333333333,7,0,1,0,0.49443333333333334,1.0642333333333334,1.3680666666666668
2007-01-29 08:00:00,1.5726333333333333,0.0782,238.15233333333333,6.583333333333333,0.0,0.0,17.4,8,0,1,0,1.2486666666666666,0.49443333333333334,2.228733333333333
2007-01-29 09:00:00,1.8279333333333334,0.07726666666666666,236.95499999999998,7.733333333333333,0.0,0.4,17.216666666666665,9,0,1,0,1.5726333333333333,1.2486666666666666,2.1713
2007-01-29 10:00:00,1.5169666666666666,0.06793333333333333,237.34949999999998,6.35,0.0,0.0,17.266666666666666,10,0,1,0,1.8279333333333334,1.5726333333333333,1.7712666666666665
2007-01-29 11:00:00,1.4119,0.09076666666666666,238.238,5.876666666666667,0.0,0.4166666666666667,17.4,11,0,1,0,1.5169666666666666,1.8279333333333334,2.156566666666667
2007-01-29 12:00:00,1.5895333333333332,0.09796666666666667,238.84799999999998,6.693333333333333,0.0,0.0,17.483333333333334,12,0,1,0,1.4119,1.5169666666666666,4.195833333333334
2007-01-29 13:00:00,1.7716666666666667,0.21623333333333333,238.36883333333333,7.513333333333334,0.0,0.4166666666666667,17.416666666666668,13,0,1,0,1.5895333333333332,1.4119,3.3684333333333334
2007-01-29 14:00:00,1.4851666666666667,0.09190000000000001,240.98283333333333,6.1066666666666665,0.0,0.0,17.8,14,0,1,0,1.7716666666666667,1.5895333333333332,1.7754666666666667
2007-01-29 15:00:00,1.4688333333333332,0.13646666666666668,244.28866666666667,5.97,0.0,0.4,18.283333333333335,15,0,1,0,1.4851666666666667,1.7716666666666667,2.2971999999999997
2007-01-29 16:00:00,1.7667666666666666,0.23056666666666667,244.67066666666668,7.323333333333333,0.0,0.0,18.316666666666666,16,0,1,0,1.4688333333333332,1.4851666666666667,2.0263666666666666
2007-01-29 17:00:00,1.6542333333333334,0.0886,238.61450000000002,6.9,0.0,0.4166666666666667,17.45,17,0,1,0,1.7667666666666666,1.4688333333333332,2.5222033898305085
2007-01-29 18:00:00,2.393666666666667,0.15030000000000002,235.0395,10.156666666666666,0.0,0.0,16.95,18,0,1,0,1.6542333333333334,1.7667666666666666,3.2928333333333333
2007-01-29 19:00:00,2.8884666666666665,0.2920333333333333,234.436,12.356666666666666,0.0,0.4,16.866666666666667,19,0,1,0,2.393666666666667,1.6542333333333334,2.497
2007-01-29 20:00:00,3.4203333333333332,0.07203333333333334,235.13066666666666,14.516666666666667,8.8,0.0,16.966666666666665,20,0,1,0,2.8884666666666665,2.393666666666667,3.7912000000000003
2007-01-29 21:00:00,1.7399,0.06236666666666667,238.8,7.266666666666667,6.6,0.4,0.5833333333333334,21,0,1,0,3.4203333333333332,2.8884666666666665,3.0787
2007-01-29 22:00:00,0.9504,0.11816666666666667,240.65683333333334,4.0,3.316666666666667,0.0,0.0,22,0,1,0,1.7399,3.4203333333333332,0.9065666666666666
2007-01-29 23:00:00,1.3235999999999999,0.158,244.38116666666667,5.433333333333334,0.0,0.4166666666666667,11.0,23,0,1,0,0.9504,1.7399,0.33859999999999996
2007-01-30 00:00:00,0.38206666666666667,0.08243333333333333,242.86166666666668,1.66,0.0,0.0,1.4166666666666667,0,1,1,0,1.3235999999999999,0.9504,0.2769333333333333
2007-01-30 01:00:00,0.3172,0.11773333333333333,241.6875,1.4466666666666665,0.0,0.4,0.0,1,1,1,0,0.38206666666666667,1.3235999999999999,0.31270000000000003
2007-01-30 02:00:00,0.29113333333333336,0.07673333333333333,245.03333333333333,1.27,0.0,0.0,0.0,2,1,1,0,0.3172,0.38206666666666667,0.27690000000000003
2007-01-30 03:00:00,0.32116666666666666,0.12616666666666668,246.38466666666667,1.4166666666666667,0.0,0.4166666666666667,0.0,3,1,1,0,0.29113333333333336,0.3172,0.31649999999999995
2007-01-30 04:00:00,0.2905333333333333,0.06943333333333333,245.38216666666668,1.2533333333333334,0.0,0.0,0.0,4,1,1,0,0.32116666666666666,0.29113333333333336,0.2720333333333333
2007-01-30 05:00:00,0.3303333333333333,0.13903333333333334,244.47033333333331,1.5166666666666666,0.0,0.4,0.0,5,1,1,0,0.2905333333333333,0.32116666666666666,1.0642333333333334
2007-01-30 06:00:00,0.9509666666666666,0.053366666666666666,243.55166666666668,3.9266666666666667,0.0,0.0,9.166666666666666,6,1,1,0,0.3303333333333333,0.2905333333333333,0.49443333333333334
2007-01-30 07:00:00,3.0251,0.131,238.02550000000002,12.71,0.0,0.36666666666666664,17.366666666666667,7,1,1,0,0.9509666666666666,0.3303333333333333,1.2486666666666666
2007-01-30 08:00:00,1.5079,0.06986666666666667,238.05733333333333,6.293333333333334,0.0,0.05,17.383333333333333,8,1,1,0,3.0251,0.9509666666666666,1.5726333333333333
2007-01-30 09:00:00,0.7467666666666666,0.11456666666666668,240.18983333333333,3.203333333333333,0.0,0.2833333333333333,7.183333333333334,9,1,1,0,1.5079,3.0251,1.8279333333333334
2007-01-30 10:00:00,0.28369999999999995,0.0698,241.9155,1.2366666666666668,0.0,0.11666666666666667,0.0,10,1,1,0,0.7467666666666666,1.5079,1.5169666666666666
2007-01-30 11:00:00,0.4939666666666666,0.1446,241.51533333333333,2.316666666666667,0.0,0.23333333333333334,0.0,11,1,1,0,0.28369999999999995,0.7467666666666666,1.4119
2007-01-30 12:00:00,0.6436,0.22176666666666664,242.7945,2.8433333333333333,0.0,0.18333333333333332,0.0,12,1,1,0,0.4939666666666666,0.28369999999999995,1.5895333333333332
2007-01-30 13:00:00,0.5605666666666667,0.09676666666666667,241.35416666666666,2.4133333333333336,0.0,0.16666666666666666,0.0,13,1,1,0,0.6436,0.4939666666666666,1.7716666666666667
2007-01-30 14:00:00,0.6354000000000001,0.11359999999999999,243.98583333333332,2.76,0.0,0.25,0.0,14,1,1,0,0.5605666666666667,0.6436,1.4851666666666667
2007-01-30 15:00:00,0.8202666666666667,0.1126,246.11616666666666,3.39,0.0,0.11666666666666667,8.266666666666667,15,1,1,0,0.6354000000000001,0.5605666666666667,1.4688333333333332
2007-01-30 16:00:00,1.4972999999999999,0.11776666666666666,245.18416666666664,6.046666666666667,0.0,0.3,18.416666666666668,16,1,1,0,0.8202666666666667,0.6354000000000001,1.7667666666666666
2007-01-30 17:00:00,1.9338,0.20916666666666664,240.23683333333332,8.156666666666666,0.0,0.08333333333333333,17.683333333333334,17,1,1,0,1.4972999999999999,0.8202666666666667,1.6542333333333334
2007-01-30 18:00:00,3.2144666666666666,0.37433333333333335,236.97383333333335,13.676666666666668,0.0,2.283333333333333,17.216666666666665,18,1,1,0,1.9338,1.4972999999999999,2.393666666666667
2007-01-30 19:00:00,3.0642666666666667,0.2439,237.75183333333334,12.956666666666667,0.0,7.866666666666666,11.116666666666667,19,1,1,0,3.2144666666666666,1.9338,2.8884666666666665
2007-01-30 20:00:00,2.8729333333333336,0.13376666666666667,238.36533333333333,12.123333333333333,4.716666666666667,0.3333333333333333,7.95,20,1,1,0,3.0642666666666667,3.2144666666666666,3.4203333333333332
2007-01-30 21:00:00,1.6732666666666667,0.0667,238.67033333333333,7.066666666666666,4.95,0.11666666666666667,2.65,21,1,1,0,2.8729333333333336,3.0642666666666667,1.7399
2007-01-30 22:00:00,1.9906333333333335,0.08,239.74766666666667,8.366666666666667,9.05,8.766666666666667,0.0,22,1,1,0,1.6732666666666667,2.8729333333333336,0.9504
2007-01-30 23:00:00,0.6159666666666667,0.05046666666666667,243.9255,2.6266666666666665,0.0,1.0,0.0,23,1,1,0,1.9906333333333335,1.6732666666666667,1.3235999999999999
2007-01-31 00:00:00,0.5723333333333334,0.08743333333333332,240.10466666666667,2.393333333333333,0.0,0.23333333333333334,0.0,0,2,1,0,0.6159666666666667,1.9906333333333335,0.38206666666666667
2007-01-31 01:00:00,0.3053666666666667,0.08973333333333335,241.16116666666667,1.3433333333333333,0.0,0.25,0.0,1,2,1,0,0.5723333333333334,0.6159666666666667,0.3172
2007-01-31 02:00:00,0.6035,0.10576666666666666,243.54666666666665,2.54,0.0,0.16666666666666666,4.783333333333333,2,2,1,0,0.3053666666666667,0.5723333333333334,0.29113333333333336
2007-01-31 03:00:00,0.5478333333333333,0.08786666666666668,244.74883333333335,2.3066666666666666,0.0,0.26666666666666666,4.1,3,2,1,0,0.6035,0.3053666666666667,0.32116666666666666
2007-01-31 04:00:00,0.31270000000000003,0.09946666666666666,243.96566666666666,1.3933333333333333,0.0,0.16666666666666666,0.0,4,2,1,0,0.5478333333333333,0.6035,0.2905333333333333
2007-01-31 05:00:00,0.3055,0.09273333333333333,242.13400000000001,1.3433333333333333,0.0,0.25,0.0,5,2,1,0,0.31270000000000003,0.5478333333333333,0.3303333333333333
2007-01-31 06:00:00,0.42343333333333333,0.08406666666666666,243.06633333333332,1.84,0.0,0.16666666666666666,0.0,6,2,1,0,0.3055,0.31270000000000003,0.9509666666666666
2007-01-31 07:00:00,1.3663333333333334,0.12240000000000001,239.87133333333335,5.786666666666666,0.0,0.38333333333333336,8.2,7,2,1,0,0.42343333333333333,0.3055,3.0251
2007-01-31 08:00:00,2.3859333333333335,0.09316666666666666,235.69883333333334,10.09,0.0,0.26666666666666666,17.05,8,2,1,0,1.3663333333333334,0.42343333333333333,1.5079
2007-01-31 09:00:00,1.4084666666666665,0.06503333333333333,236.7055,5.88,0.0,0.0,17.183333333333334,9,2,1,0,2.3859333333333335,1.3663333333333334,0.7467666666666666
2007-01-31 10:00:00,1.3765,0.1067,237.66,5.743333333333334,0.0,0.6333333333333333,17.316666666666666,10,2,1,0,1.4084666666666665,2.3859333333333335,0.28369999999999995
2007-01-31 11:00:00,2.8378333333333337,0.32516666666666666,237.5445,12.129999999999999,0.0,13.5,17.3,11,2,1,0,1.3765,1.4084666666666665,0.4939666666666666
2007-01-31 12:00:00,3.9598333333333335,0.44323333333333337,236.44566666666665,16.92,0.0,32.45,17.133333333333333,12,2,1,0,2.8378333333333337,1.3765,0.6436
2007-01-31 13:00:00,1.7827,0.12179999999999999,238.96883333333332,7.4433333333333325,0.0,0.55,17.5,13,2,1,0,3.9598333333333335,2.8378333333333337,0.5605666666666667
2007-01-31 14:00:00,1.8540333333333334,0.08343333333333333,241.68083333333334,7.623333333333333,0.0,0.6333333333333333,17.9,14,2,1,0,1.7827,3.9598333333333335,0.6354000000000001
2007-01-31 15:00:00,3.7652,0.26616666666666666,239.2955,15.766666666666667,0.0,33.43333333333333,17.533333333333335,15,2,1,0,1.8540333333333334,1.7827,0.8202666666666667
2007-01-31 16:00:00,2.1500333333333335,0.11373333333333333,242.665,8.953333333333335,0.0,12.916666666666666,18.033333333333335,16,2,1,0,3.7652,1.8540333333333334,1.4972999999999999
2007-01-31 17:00:00,1.7046666666666668,0.10173333333333333,241.4813333333333,7.0233333333333325,0.0,0.8333333333333334,17.85,17,2,1,0,2.1500333333333335,3.7652,1.9338
2007-01-31 18:00:00,3.0290666666666666,0.13443333333333335,234.37583333333333,12.9,0.0,0.8,16.85,18,2,1,0,1.7046666666666668,2.1500333333333335,3.2144666666666666
2007-01-31 19:00:00,2.5259,0.07036666666666667,237.1345,10.636666666666667,0.0,0.0,17.233333333333334,19,2,1,0,3.0290666666666666,1.7046666666666668,3.0642666666666667
2007-01-31 20:00:00,1.1596666666666666,0.12086666666666666,238.04083333333335,5.006666666666666,0.0,0.6333333333333333,5.35,20,2,1,0,2.5259,3.0290666666666666,2.8729333333333336
2007-01-31 21:00:00,2.8388666666666666,0.08476666666666667,237.29733333333334,11.95,0.0,0.0,9.183333333333334,21,2,1,0,1.1596666666666666,2.5259,1.6732666666666667
